Date,Open,High,Low,Close,Volume,MA7,MA30,Daily_Return,Volatility_Amplitude,Dist_MA7,Dist_MA30,Volume_MA7,Volume_Momentum,Next_Day_Close,Target,Close_SP500,Return_SP500,Return_SP500_Yesterday,Correlation_BTC_SP500,RSI_14
2024-11-07,75857.89,77199.99,75555.0,76509.78,36521.099583,71901.77285714286,68420.25200000001,0.0085935688430036,0.0216851536471684,0.0640875316386495,0.1182329465842948,40598.62176071428,-0.1004349901764384,76677.46,1,5973.10009765625,0.007431229727488331,0.025295927786425976,0.19790318631078094,71.68308357988373
2024-11-08,76509.78,76900.0,75714.66,76677.46,16942.07915,72945.01857142858,68965.28766666666,0.0021916152418685,0.0154926598926306,0.0511678727577069,0.1118268710863496,41515.822720714285,-0.5919127205072401,80370.01,1,5995.5400390625,0.0037568333092317108,0.007431229727488331,0.2131587451800457,71.9661443602094
2024-11-09,76677.46,81500.0,76492.0,80370.01,61830.100435,74601.30714285714,69559.62133333333,0.0481569159959131,0.0653125442600733,0.077327101602873,0.1554118389296963,46777.87957857143,0.32178074320675,88647.99,1,5995.5400390625,0.0,0.0037568333092317108,0.21773535420777954,77.33837442591434
2024-11-10,80370.01,89530.54,80216.01,88647.99,82323.665776,77572.44714285714,70407.68033333334,0.102998369665501,0.1158955933936053,0.1427767624340403,0.2590670446790887,54281.20442228572,0.5166145750111829,87952.01,0,5995.5400390625,0.0,0.0,0.16224896266611072,84.50648164595006
2024-11-11,88648.0,89940.0,85072.0,87952.01,97299.887911,80226.73285714285,71243.74666666666,-0.0078511641548597,0.0549138164425593,0.0962930542941751,0.2345225246435664,63416.17856957142,0.5343070192136551,90375.2,1,6001.35009765625,0.0009690634297987444,0.0,0.15939957306664904,82.15361569178265
2024-11-12,87952.0,93265.64,86127.99,90375.2,86763.854127,82341.47714285714,72053.45366666667,0.0275513916681826,0.0811539248681098,0.0975659307544953,0.2542799186017273,60935.72990385715,0.4238584532243038,87325.59,0,5983.990234375,-0.00289265965137242,0.0009690634297987444,0.15901944409817076,83.84058855180248
2024-11-13,90375.21,91790.0,86668.21,87325.59,56729.51086,83979.72,72728.50200000001,-0.0337439879807749,0.0566725100832406,0.0398414045676741,0.2007065675572417,62630.028263142856,-0.094212274315949,91032.07,1,5985.3798828125,0.00023222772482434095,-0.00289265965137242,0.15474843036514124,74.31919784520038
2024-11-14,87325.59,91850.0,87073.38,91032.07,47927.95068,86054.33285714287,73508.904,0.0424443739801816,0.0546989719737363,0.0578441198436873,0.2383815435474322,64259.57841985714,-0.2541508696672437,90586.92,0,5949.169921875,-0.006049734794859041,0.00023222772482434095,0.1153823929653587,77.64251012545856
2024-11-15,91032.08,91779.66,90056.17,90586.92,22717.87689,88041.39857142858,74281.07533333334,-0.0048901442216854,0.0189327762256998,0.028912778191571,0.2195154633060282,65084.69238271429,-0.6509490010890242,89855.99,0,5870.6201171875,-0.013203489851361216,-0.006049734794859041,0.14875104143118092,76.36435763593823
2024-11-16,90587.98,91449.99,88722.0,89855.99,23867.55609,89396.53857142858,74995.34166666666,-0.0080804318630351,0.0301142601921359,0.0051394767170355,0.1981542853606131,59661.471762,-0.5999502629567732,90464.08,1,5870.6201171875,0.0,-0.013203489851361216,0.1487407072180113,74.20429551028948
2024-11-17,89855.98,92594.0,89376.9,90464.08,46545.03448,89655.98000000001,75731.54433333334,0.0067674961644178,0.0358028480686539,0.0090133418875125,0.1945363163574378,54550.23871971429,-0.1467492063755393,92310.79,1,5870.6201171875,0.0,0.0,0.15580838898253366,74.8418696016628
2024-11-18,90464.07,93905.51,90357.0,92310.79,43660.04682,90278.66285714286,76507.50433333333,0.0204138504933504,0.0392256284732711,0.0225094953618528,0.2065586350564225,46887.40427814286,-0.0688320777793051,94286.56,1,5893.6201171875,0.003917814394541086,0.0,0.160702378525768,76.72342843761125
2024-11-19,92310.8,94831.97,91500.0,94286.56,42203.198712,90837.42857142857,77404.473,0.0214033460873483,0.0360951264640757,0.0379703772202144,0.2181022148422869,40521.59636171429,0.0414989166585383,98317.12,1,5916.97998046875,0.003963584828470035,0.003917814394541086,0.1677835487335287,78.57006982417396
2024-11-20,94286.56,98988.0,94040.0,98317.12,69228.360477,92407.64714285715,78434.17699999998,0.0427479801999351,0.0524783171641854,0.063950041364078,0.2534984589689775,42307.146307,0.6363278197647119,98892.0,1,5917.10986328125,2.195086225209586e-05,0.003963584828470035,0.16032455344704066,81.7507640796832
2024-11-21,98317.12,99588.01,97122.11,98892.0,46189.309243,93530.49428571427,79508.28866666666,0.005847201382628,0.0250810845557721,0.0573236114620281,0.243794850302945,42058.768958857145,0.0982087775365809,97672.4,0,5948.7099609375,0.0053404615405816536,2.195086225209586e-05,0.1517191145832941,82.15753739620664
2024-11-22,98892.0,98908.85,97136.0,97672.4,24757.84367,94542.70571428572,80490.75933333334,-0.0123326457145169,0.0179271326295353,0.0331034981712119,0.2134610334027659,42350.19278457143,-0.415401866151138,97900.04,1,5969.33984375,0.003467959094991535,0.0053404615405816536,0.1593852023223115,78.17638978359872
2024-11-23,97672.4,98564.0,95734.77,97900.04,31200.97838,95691.85571428572,81530.81633333334,0.0023306481667287,0.0289665248319893,0.023075989792772,0.2007734547847794,43397.82454028572,-0.2810474093917662,93010.01,0,5969.33984375,0.0,0.003467959094991535,0.1707224051924563,78.38690988776925
2024-11-24,97900.05,98871.8,92600.19,93010.01,50847.45096,96055.55999999998,82394.72466666666,-0.0499493105468282,0.0640613564548741,-0.0317061292443663,0.1288345264369554,44012.455466,0.1552968454414022,91965.16,0,5969.33984375,0.0,0.0,0.1670637119363738,64.08562026155505
2024-11-25,93010.01,94973.37,90791.1,91965.16,57858.73138,96006.18428571428,83192.84000000001,-0.0112337370999099,0.0449658052934301,-0.0420912914702265,0.1054456128676457,46040.83897457143,0.2566828204836937,95863.11,1,5987.3701171875,0.003020480305938378,0.0,0.1594124802039633,61.50360196412698
2024-11-26,91965.16,97208.21,91792.14,95863.11,41153.42734,96231.4057142857,84056.20333333334,0.0423850727819099,0.058892628469303,-0.0038271883440961,0.1404644297321541,45890.87163571429,-0.1032328244562564,95643.98,0,6021.6298828125,0.005722005647630368,0.003020480305938378,0.18021694109395045,66.86685603812967
2024-11-27,95863.11,96564.0,94640.0,95643.98,28814.54357,95849.52857142856,84819.78866666667,-0.002285863665387,0.0200702856395958,-0.0021444922525142,0.1276139861167459,40117.46922042857,-0.2817457299792207,97460.0,1,5998.740234375,-0.003801238017440034,0.005722005647630368,0.18345468695746484,66.30758574825211
2024-11-28,95643.99,98619.99,95364.99,97460.0,27701.78231,95644.95714285714,85656.96399999999,0.0189871836170782,0.0340324572406483,0.0189768798205626,0.1377942370219893,37476.39394428572,-0.2608204953981737,96407.99,0,5998.740234375,0.0,-0.003801238017440034,0.18401987578740722,68.64793397380139
2024-11-29,97460.0,97463.95,96092.01,96407.99,14503.83306,95464.32714285716,86527.49666666667,-0.0107942745741842,0.0140769546480607,0.0098849788752055,0.1141890579753664,36011.535285714286,-0.5972448010081468,97185.18,1,6032.3798828125,0.005607785488815242,0.0,0.14778816111469073,65.79667779021727
2024-11-30,96407.99,97836.0,95693.88,97185.18,16938.60452,95362.2042857143,87450.469,0.0080614687641552,0.0222193202036469,0.0191163336453915,0.1113168529719377,33974.05330571428,-0.5014252680544595,95840.62,0,6032.3798828125,0.0,0.005607785488815242,0.09548904883656772,66.89076010679577
2024-12-01,97185.17,98130.0,94395.0,95840.62,37958.66981,95766.57714285716,88332.66500000001,-0.0138349297531712,0.0384317895415524,0.0007731596904878,0.0849963600667996,32132.798855714285,0.1813060536819586,95849.69,1,6032.3798828125,0.0,0.0,0.10777546526074942,63.12853248901525
2024-12-02,95840.61,96305.52,93578.17,95849.69,35827.32283,96321.51,89235.12166666666,9.474063238956582e-05,0.0284571435845411,-0.004898386663581,0.0741251674205335,28985.45477714285,0.2360448751093067,98587.32,1,6047.14990234375,0.0024484564662998753,0.0,0.10097876418257568,63.143591752407005
2024-12-03,95849.69,99000.0,94587.83,98587.32,43850.53728,96710.68285714286,90259.69866666666,0.0285616990519218,0.0460321780905081,0.0194046519724117,0.0922628975761113,29370.75619714285,0.4929999413588716,96945.63,0,6049.8798828125,0.0004514491145146682,0.0024484564662998753,0.08973023392982402,67.46316426223905
2024-12-04,98587.32,104088.0,90500.0,96945.63,109921.729662,96896.63285714286,91178.81933333332,-0.0166521414721487,0.1378270552440212,0.0005056640402497,0.0632472619061259,40957.49706742858,1.6837999763763685,99740.84,1,6086.490234375,0.006051417924264779,0.0004514491145146682,0.07698969045998269,62.716275011066784
2024-12-05,96945.63,101898.99,95981.72,99740.84,45049.5331,97222.46714285716,91984.44766666667,0.0288327591455127,0.0610369956851072,0.0259031984185547,0.0843228668550682,43435.74718028571,0.0371534053049913,99831.99,1,6075.10986328125,-0.0018697756269248078,0.006051417924264779,-0.08605902759005023,66.97685562792876
2024-12-06,99740.84,100439.18,98844.0,99831.99,14931.9459,97711.61,92783.58433333336,0.000913868381297,0.0159932481017805,0.0217003895442926,0.0759660851357566,43496.90615742857,-0.6567124602849516,101109.59,1,6090.27001953125,0.0024954538421815275,-0.0018697756269248078,-0.08938576002766989,67.1088500152596
2024-12-07,99831.99,101351.0,98657.7,101109.59,14612.99688,98272.24,93603.578,0.012797501081567,0.0269783262859931,0.0288723448249475,0.0801893705388057,43164.676494571424,-0.6614593675493481,97276.47,0,6090.27001953125,0.0,0.0024954538421815275,-0.09232816942230634,68.98037853090774
2024-12-08,101109.6,101215.93,94150.05,97276.47,53949.11595,98477.36142857144,94290.21166666666,-0.037910643499727,0.0698833740811949,-0.0121945938756946,0.0316709261815035,45449.02594314285,0.1870246904189066,96593.0,0,6090.27001953125,0.0,0.0,-0.07461030962504098,58.267921086913816
2024-12-09,97276.48,98270.0,94256.54,96593.0,51708.68933,98583.5485714286,94830.978,-0.0070261588412738,0.0412582774376705,-0.0201914883393179,0.0185806583161043,47717.792586,0.0836354015497961,101125.0,1,6052.85009765625,-0.006144213927296471,0.0,-0.04004530015984403,56.58065630528386
2024-12-10,96593.0,101888.0,95658.24,101125.0,37753.78291,98946.07428571428,95246.87833333333,0.0469185137639373,0.0644949426977109,0.0220213457685435,0.0617145860265902,46846.827676,-0.1941016119360081,100004.29,0,6034.91015625,-0.002963883313944371,-0.006144213927296471,-0.0852665889740481,64.02050224970688
2024-12-11,101125.0,102540.0,99311.64,100004.29,29232.08745,99383.0257142857,95648.621,-0.0110824227441286,0.0319244499381953,0.0062512112229341,0.0455382310216474,35319.73593142857,-0.1723582671526034,101424.25,1,6084.18994140625,0.008165786048233592,-0.002963883313944371,-0.11797408582621548,61.226614438317824
2024-12-12,100004.29,101895.26,99205.0,101424.25,21904.03923,99623.51285714284,96016.92266666664,0.014198990863292,0.0269014459279696,0.0180754230724563,0.0563163990592104,32013.236807142857,-0.3157818010732134,101420.0,0,6051.25,-0.005414022527810203,0.008165786048233592,-0.11068244316181751,63.40568387025733
2024-12-13,101424.24,102650.0,100609.41,101420.0,14191.70326,99850.37142857142,96486.73633333332,-4.180460213461041e-05,0.0201193521390941,0.0157198070369865,0.0511289308161868,31907.487858571432,-0.5552234220724578,104463.99,1,6051.08984375,-2.6466639124200775e-05,-0.005414022527810203,-0.1170807380495739,63.394200103215745
2024-12-14,101420.0,105250.0,101237.14,104463.99,22228.921775,100329.57142857143,96934.467,0.0300137053835535,0.0395667521198974,0.0412083746851448,0.0776764264871854,32995.47712928571,-0.326303975302411,106058.66,1,6051.08984375,0.0,-2.6466639124200775e-05,-0.040299955551389655,67.88118557780587
2024-12-15,104463.99,107793.07,103333.0,106058.66,41302.40274,101584.17,97450.19166666668,0.0152652603064462,0.0426948080386361,0.0440471187587592,0.088337110334057,31188.803813571427,0.3242701767878562,106133.74,1,6051.08984375,0.0,0.0,-0.11982432249214514,69.95866296832135
2024-12-16,106058.65,108353.0,105321.49,106133.74,29064.936466,102947.13285714285,97992.78333333334,0.0007080044861971,0.028583335729806,0.0309538211936327,0.0830771041472951,27953.981975857143,0.0397422625192485,100204.01,0,6074.080078125,0.0037993543260221863,0.0,-0.13237770998110387,70.05686313355778
2024-12-17,106133.74,106524.98,100000.0,100204.01,50307.99755,102815.56285714284,98317.44766666666,-0.0558703575319216,0.0614788473486376,-0.0254003653199028,0.0191884795436258,29747.441210142853,0.6911705848786317,97461.86,0,6050.60986328125,-0.003863994965801476,0.0037993543260221863,0.005587689533818962,54.816382290723304
2024-12-18,100204.01,102800.11,95700.0,97461.86,55147.398,102452.35857142856,98489.15,-0.027365671293993,0.0708565455614002,-0.048710431277668,-0.0104304890437169,33449.62843157143,0.6486699729061604,97805.44,1,5872.16015625,-0.02949284635160343,-0.003863994965801476,0.17930813620161562,49.458091177591726
2024-12-19,97461.86,98233.0,92232.54,97805.44,62884.1357,101935.38571428572,98606.446,0.003525276451732,0.061567263337679,-0.0405153292484862,-0.0081232620431324,39303.92792728572,0.5999453239467281,97291.99,0,5867.080078125,-0.0008651123249070469,-0.02949284635160343,0.16495802770345072,50.1160491124661
2024-12-20,97805.44,99540.61,96398.39,97291.99,23483.54143,101345.67,98572.275,-0.0052497079917026,0.0321272518174858,-0.0399985514921358,-0.0129882870208685,40631.33338014286,-0.4220336996994354,95186.27,0,5930.85009765625,0.010869123768910471,-0.0008651123249070469,0.15062877617889567,49.087622159355355
2024-12-21,97292.0,97448.08,94250.35,95186.27,19353.83036,100020.28142857144,98448.75066666667,-0.0216434033630719,0.0328673477778234,-0.0483303122079655,-0.033138873216512,40220.60603514285,-0.5188080870017339,94881.47,0,5930.85009765625,0.0,0.010869123768910471,0.14324567833183824,45.008400107045354
2024-12-22,95186.28,96538.92,92520.0,94881.47,32810.76703,98423.54,98355.71966666666,-0.0032022472146195,0.0422216311006165,-0.0359880370082198,-0.0353233109212264,39007.51521942858,-0.1588603671515621,98663.58,1,5930.85009765625,0.0,0.0,0.15330460704177792,44.43281675866153
2024-12-23,94881.47,99487.99,93569.02,98663.58,23674.22488,97356.37428571428,98381.171,0.039861418673214,0.0623827813797573,0.0134270172228213,0.0028705594488197,38237.41356428572,-0.3808622845214599,99429.6,1,5974.06982421875,0.007287273468533639,0.0,0.20245613635368043,52.54281079027029
2024-12-24,98663.58,99569.15,97632.02,99429.6,14474.1651,97245.74428571427,98595.15733333334,0.0077639591022341,0.0196336885403913,0.0224570826242989,0.0084633230397468,33118.294642857145,-0.5629556033579844,95791.6,0,6040.0400390625,0.01104275925539211,0.007287273468533639,0.22124705544404694,54.00695858539248
2024-12-25,99429.61,99963.7,95199.14,95791.6,21192.36727,97007.13571428572,98722.70533333332,-0.036588798849759,0.0479189247549095,-0.0125303742383017,-0.0296902857699913,28267.575967142857,-0.250294142849985,94299.03,0,6040.0400390625,0.0,0.01104275925539211,0.22293687805947496,46.646436109920984
2024-12-26,95791.6,97544.58,93500.01,94299.03,26501.26429,96506.22,98670.56933333332,-0.0155814288517991,0.042222595718205,-0.0228709610634423,-0.0443043894736758,23070.022908571435,0.1487315983615136,95300.0,1,6037.58984375,-0.00040565878647391695,0.0,0.18922023848726166,43.99708496979547
2024-12-27,94299.03,95733.99,94135.66,95300.0,8385.8929,96221.65,98659.10333333332,0.0106148493786203,0.0169495911039594,-0.0095784056914427,-0.0340475761469688,20913.215975714287,-0.5990146656670015,93738.2,0,5970.83984375,-0.011055736101235558,-0.00040565878647391695,0.15615220552215742,46.203787492413255
2024-12-28,95300.0,95340.0,93009.52,93738.2,13576.00578,96014.78285714284,98535.04333333332,-0.0163882476390346,0.0244541448058761,-0.023710753588123,-0.0486815976434508,20087.81246428572,-0.3241670388880378,92792.05,0,5970.83984375,0.0,-0.011055736101235558,0.15583598765218235,43.334612009298056
2024-12-29,93738.19,95024.5,91530.45,92792.05,27619.4225,95716.29428571428,98414.512,-0.0100934315032112,0.037274562267524,-0.0305511648516749,-0.0571304158882584,19346.19181714286,0.4276413033145959,93576.0,1,5970.83984375,0.0,0.0,0.16898944638988958,41.64733642106825
2024-12-30,92792.05,96250.0,92033.73,93576.0,19612.03389,94989.49714285714,98294.206,0.008448460832582,0.0454378365387983,-0.0148805624345115,-0.0480008557167652,18765.87881857143,0.0450900850212877,94591.79,1,5906.93994140625,-0.010701995701766776,0.0,0.14324899847139388,43.60659816293692
2024-12-31,93576.0,95151.15,92888.0,94591.79,10373.32613,94298.38142857142,98252.57833333334,0.0108552406599982,0.0241851543130716,0.0031114910667986,-0.037258954374853,18180.04468,-0.429411406155026,96984.79,1,5881.6298828125,-0.004284800394927402,-0.010701995701766776,0.13681839181011649,46.13051393557849
2025-01-01,94591.78,97839.5,94392.0,96984.79,21970.48948,94468.83714285714,98290.415,0.0252982870181742,0.0364460844272092,0.0266326222830306,-0.0132833399879328,18291.204995714284,0.2011504701383965,98174.18,1,5881.6298828125,0.0,-0.004284800394927402,0.13885711950662497,51.62345411464546
2025-01-02,96984.79,98976.91,96100.01,98174.18,15253.82936,95022.43,98276.64366666669,0.0122636755722211,0.029663414232273,0.0331684845357036,-0.0010426044566012,16684.42857714286,-0.0857445737819714,98220.5,1,5868.5498046875,-0.0022238866412221947,0.0,0.13086902716960422,54.127163404072434
2025-01-03,98174.17,98778.43,97514.79,98220.5,8990.05651,95439.64428571428,98319.13933333333,0.0004719163910425,0.0128714100664156,0.0291373227037683,-0.0010032566802574,16770.737664285713,-0.4639438830919845,98363.61,1,5942.47021484375,0.01259602672149196,-0.0022238866412221947,0.15006937639545037,54.226518909665266
